longitude,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,price
0.5807912170103009,0.0008006405124099279,0.017094017094017096,0.006134969325153375,0.19452054794520549,0.00909090909090909,0.0,60
0.4635778395127659,0.0016012810248198558,0.18803418803418806,0.0,0.8712328767123287,0.013636363636363636,0.0,75
0.5343118922961594,0.0016012810248198558,0.27350427350427353,0.003067484662576687,0.0,0.05454545454545454,0.0,50
0.5372502404102875,0.0008006405124099279,1.0,0.0,0.6164383561643836,0.12727272727272726,0.0,150
0.7795838230579193,0.0016012810248198558,0.35897435897435903,0.0,0.09041095890410959,0.09545454545454544,0.0,70
0.47522438294686253,0.023218574859887906,0.03418803418803419,0.015337423312883437,0.8328767123287671,0.05454545454545454,0.5,185
0.5235735655518283,0.0008006405124099279,0.18803418803418806,0.10122699386503069,0.7726027397260274,0.02727272727272727,0.0,65
0.5289694411795836,0.0032025620496397116,0.5982905982905984,0.003067484662576687,0.2684931506849315,0.09999999999999999,0.5,63
0.5844240837695907,0.0,0.05128205128205129,0.003067484662576687,0.0,0.02727272727272727,0.0,45
0.30415909819419085,0.0008006405124099279,0.20512820512820515,0.0,0.10684931506849316,0.14545454545454545,0.5,325
0.5085078534031027,0.0008006405124099279,0.06837606837606838,0.0,0.0027397260273972603,0.12727272727272726,0.5,225
0.5681830323752024,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,76
1.0,0.0032025620496397116,0.18803418803418806,0.003067484662576687,0.04657534246575343,0.5863636363636363,0.0,60
0.45967785019763596,0.0016012810248198558,0.7692307692307693,0.0,0.6,0.004545454545454545,0.5,186
0.5553077251842637,0.0024019215372297837,0.15384615384615385,0.0,0.03561643835616438,0.01818181818181818,0.0,90
0.8426781707447049,0.0016012810248198558,0.7863247863247864,0.0,0.2410958904109589,0.46818181818181814,0.0,44
0.5373570894325894,0.0,1.0,0.0,0.6904109589041096,0.12727272727272726,0.5,179
0.763823592264032,0.004803843074459567,0.017094017094017096,0.003067484662576687,0.33424657534246577,0.22272727272727272,0.5,180
0.78786462228868,0.0,1.0,0.0,0.18082191780821918,0.09545454545454544,0.0,72
0.692074473768514,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.09545454545454544,0.0,50
0.7060182711827565,0.0008006405124099279,0.0,0.006134969325153375,0.9863013698630138,0.09545454545454544,0.5,275
1.0,0.0,0.20512820512820515,0.0,0.1780821917808219,0.4818181818181818,0.5,100
0.5943076183352218,0.0,1.0,0.003067484662576687,0.8191780821917808,0.13636363636363635,0.0,99
0.8316192969334111,0.0,0.22222222222222224,0.0,0.24383561643835616,0.3181818181818182,0.5,150
0.5777994443850503,0.004803843074459567,0.13675213675213677,0.003067484662576687,0.2219178082191781,0.3318181818181818,0.0,36
1.0,0.0,0.5470085470085471,0.0,0.9123287671232877,0.6045454545454545,0.0,55
0.65745539053313,0.0,0.06837606837606838,0.0,0.4931506849315069,0.09545454545454544,0.0,72
0.5709076824446697,0.0,0.017094017094017096,0.003067484662576687,0.9863013698630138,0.3318181818181818,0.0,39
0.6920210492573347,0.015212169735788629,0.0,0.0,0.0,0.09545454545454544,0.0,100
0.5075996367132234,0.0008006405124099279,0.0,0.0,0.2602739726027397,0.05454545454545454,0.5,300
0.44012447911103436,0.0016012810248198558,0.08547008547008547,0.0,0.0,0.03636363636363636,0.5,75
0.7715701463831124,0.015212169735788629,0.0,0.012269938650306749,0.947945205479452,0.09545454545454544,0.0,36
0.5361283256757474,0.021617293835068052,0.20512820512820515,0.0,0.0,0.09090909090909091,0.5,120
0.5821802543006243,0.0040032025620496394,0.13675213675213677,0.003067484662576687,0.810958904109589,0.00909090909090909,0.0,90
0.6298883427716078,0.0032025620496397116,0.27350427350427353,0.0,0.0,0.13636363636363635,0.0,60
0.5222379527726844,0.0008006405124099279,0.3760683760683761,0.10122699386503069,0.7917808219178082,0.02727272727272727,0.0,65
0.5213831605940413,0.0032025620496397116,0.05128205128205129,0.0,0.0,0.00909090909090909,0.0,47
0.5313735441820313,0.0,0.0,0.0,0.9342465753424658,0.09090909090909091,0.0,85
0.2474756918473986,0.023218574859887906,0.0,0.7085889570552147,0.5945205479452055,0.35,0.5,358
0.3106768885564293,0.0,0.06837606837606838,0.012269938650306749,0.7863013698630137,0.031818181818181815,0.0,430
0.6271636927021973,0.0,0.18803418803418806,0.0,0.33972602739726027,0.2545454545454545,0.0,100
0.5600090821668005,0.0040032025620496394,0.2905982905982906,0.0,0.0,0.12727272727272726,0.5,150
0.9758654770808448,0.023218574859887906,0.7350427350427351,0.015337423312883437,0.5287671232876713,0.3818181818181818,0.0,38
0.5772117747621905,0.0024019215372297837,0.23931623931623935,0.006134969325153375,0.0,0.13636363636363635,0.0,75
0.37959450796023475,0.010408326661329063,0.13675213675213677,0.0,0.0,0.045454545454545456,0.0,65
0.9400176300886187,0.0,0.017094017094017096,0.003067484662576687,0.4904109589041096,0.37727272727272726,0.0,100
1.0,0.0,0.05128205128205129,0.009202453987730062,0.0,0.16818181818181818,0.0,108
0.9077492253445598,0.0,0.17094017094017094,0.006134969325153375,0.23287671232876714,0.46818181818181814,0.0,50
0.4238300032054667,0.023218574859887906,0.0,0.0736196319018405,0.936986301369863,0.05909090909090909,0.0,48
0.47362164761193526,0.0008006405124099279,0.0,0.0,0.0,0.013636363636363636,0.5,115
0.698912811197772,0.0,0.08547008547008547,0.0,0.0,0.11363636363636363,0.0,55
0.5690378245539023,0.0,1.0,0.003067484662576687,0.0,0.02727272727272727,0.0,54
0.7461935035793772,0.0008006405124099279,0.8034188034188035,0.003067484662576687,0.0,0.2545454545454545,0.5,110
0.6941580297039422,0.0,1.0,0.03374233128834356,0.1780821917808219,0.06818181818181818,0.0,62
0.5950021369803835,0.0,0.0,0.006134969325153375,0.0,0.05454545454545454,0.0,119
0.792352281226556,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.09545454545454544,0.0,55
0.6325061438187163,0.0008006405124099279,0.3418803418803419,0.003067484662576687,0.5205479452054794,0.24545454545454545,0.0,60
0.48788599209314043,0.0032025620496397116,0.9572649572649574,0.0,0.049315068493150684,0.05454545454545454,0.5,128
0.738500373971533,0.0,0.0,0.003067484662576687,0.4849315068493151,0.02727272727272727,0.0,150
0.5033256758200082,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.09090909090909091,0.5,110
0.6208596003846196,0.0024019215372297837,0.017094017094017096,0.0,0.0,0.05454545454545454,0.5,200
0.532068062827193,0.0008006405124099279,0.9059829059829061,0.0,0.8876712328767123,0.09999999999999999,0.0,86
0.45951757666409776,0.0,0.25641025641025644,0.006134969325153375,0.9616438356164384,0.12727272727272726,0.5,200
0.48286408804358416,0.0016012810248198558,0.18803418803418806,0.0,0.9753424657534246,0.013636363636363636,0.0,65
1.0,0.0008006405124099279,0.03418803418803419,0.0,0.9260273972602739,0.37727272727272726,0.5,250
0.6151431776899017,0.0016012810248198558,0.05128205128205129,0.0,0.0,0.05454545454545454,0.0,70
0.4587696335078135,0.016012810248198558,0.08547008547008547,0.0,0.6054794520547945,0.1318181818181818,0.5,105
0.5512474623356525,0.0,1.0,0.0,0.9260273972602739,0.12727272727272726,0.5,159
0.9068410086546805,0.0040032025620496394,1.0,0.012269938650306749,0.7643835616438356,0.36818181818181817,0.0,58
0.33215354204503456,0.0,1.0,0.03067484662576687,0.6575342465753424,0.031818181818181815,0.0,155
1.0,0.0008006405124099279,0.4273504273504274,0.0,0.4684931506849315,0.5454545454545454,0.5,110
0.5620926381023423,0.004803843074459567,0.017094017094017096,0.0,0.03561643835616438,0.05454545454545454,0.0,48
0.49509830110054054,0.021617293835068052,0.3076923076923077,0.0,0.726027397260274,0.06818181818181818,0.5,149
0.6434581686076513,0.0032025620496397116,0.06837606837606838,0.0,0.0,0.02727272727272727,0.5,75
0.615303451223383,0.0008006405124099279,0.9743589743589745,0.0,0.0,0.13636363636363635,0.0,41
0.5341516187626212,0.024019215372297835,0.05128205128205129,0.0,0.0,0.05454545454545454,0.0,45
0.37697670691312624,0.0024019215372297837,0.05128205128205129,0.0,0.863013698630137,0.10454545454545454,0.5,600
0.6756731488406444,0.0008006405124099279,0.0,0.0,0.15616438356164383,0.09545454545454544,0.0,58
0.7201223421305372,0.0016012810248198558,0.6666666666666667,0.0,0.9068493150684932,0.2545454545454545,0.5,130
0.35966716529537734,0.023218574859887906,0.0,0.7085889570552147,0.5178082191780822,0.3227272727272727,0.5,240
0.4946174805000396,0.023218574859887906,0.11965811965811968,0.10122699386503069,0.8328767123287671,0.12727272727272726,0.5,195
0.6997676033763582,0.0024019215372297837,1.0,0.0,0.0,0.2545454545454545,0.0,45
0.7896810556682681,0.0,1.0,0.02147239263803681,0.810958904109589,0.22272727272727272,0.0,45
0.7758975317875638,0.0016012810248198558,0.0,0.0,0.024657534246575342,0.02727272727272727,0.0,60
0.5157201624105028,0.023218574859887906,0.0,0.018404907975460124,0.8356164383561644,0.00909090909090909,0.0,89
0.5309461480927098,0.004803843074459567,0.0,0.0,0.019178082191780823,0.3727272727272727,0.5,150
0.5059434768671167,0.0008006405124099279,0.03418803418803419,0.0,0.016438356164383564,0.06818181818181818,0.5,85
0.506958542579298,0.0008006405124099279,0.2905982905982906,0.0,0.8493150684931506,0.05454545454545454,0.5,223
0.5147585212095009,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.09999999999999999,0.5,128
0.5875227054171432,0.0,0.10256410256410257,0.003067484662576687,0.5835616438356165,0.02727272727272727,0.5,275
0.3971711721337101,0.0008006405124099279,0.4102564102564103,0.0,0.0,0.08636363636363636,0.0,89
0.300419382412656,0.023218574859887906,0.6324786324786326,0.0,0.4191780821917808,0.04090909090909091,0.5,139
0.3872876375680221,0.007205764611689351,0.0,0.0,0.0,0.05909090909090909,0.0,65
0.2914974890479698,0.0,0.15384615384615385,0.009202453987730062,0.24383561643835616,0.12272727272727273,0.0,120
0.24384282508810884,0.0008006405124099279,0.11965811965811968,0.003067484662576687,0.0,0.19545454545454544,0.5,400
0.800045410834457,0.0,0.888888888888889,0.0,0.8684931506849315,0.19999999999999998,0.5,75
0.6218212415855646,0.0,0.17094017094017094,0.0,0.989041095890411,0.00909090909090909,0.5,75
0.6346965487765033,0.0008006405124099279,0.05128205128205129,0.003067484662576687,0.0,0.02727272727272727,0.0,70
0.49728870605832753,0.02241793434747798,0.0,0.0,0.024657534246575342,0.013636363636363636,0.5,95
0.3475932257719023,0.0,0.0,0.024539877300613498,0.8164383561643835,0.3227272727272727,0.0,249
0.5077599102468184,0.0,0.3076923076923077,0.0,0.25205479452054796,0.00909090909090909,0.0,85
0.685984079495654,0.0008006405124099279,0.10256410256410257,0.003067484662576687,0.0,0.09545454545454544,0.0,37
0.5904076290201488,0.0024019215372297837,0.0,0.0,0.0,0.02727272727272727,0.0,70
0.6618362004487608,0.004803843074459567,0.0,0.003067484662576687,0.24383561643835616,0.09545454545454544,0.0,50
1.0,0.0008006405124099279,0.18803418803418806,0.03680981595092024,0.9534246575342465,0.2636363636363636,0.5,155
0.7308606688748114,0.0,0.03418803418803419,0.0,0.0,0.09545454545454544,0.0,65
0.7477428144031251,0.016012810248198558,0.3247863247863248,0.003067484662576687,0.4876712328767123,0.5181818181818182,0.0,60
1.0,0.0,0.0,0.05214723926380368,1.0,0.20909090909090908,0.0,135
0.4924270755421958,0.0008006405124099279,0.2905982905982906,0.0,0.021917808219178082,0.013636363636363636,0.5,120
0.49258734907567714,0.023218574859887906,0.0,0.0950920245398773,0.684931506849315,0.03636363636363636,0.0,60
0.49525857463396505,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,78
1.0,0.0,0.3076923076923077,0.015337423312883437,1.0,0.7363636363636363,1.0,45
0.593613099690117,0.0,1.0,0.009202453987730062,0.8712328767123287,0.13636363636363635,0.5,339
0.545958435730256,0.0008006405124099279,0.9230769230769231,0.003067484662576687,0.0,0.00909090909090909,0.0,123
0.9179533069771537,0.0,1.0,0.003067484662576687,0.2191780821917808,0.46818181818181814,0.0,59
0.5790282081418354,0.023218574859887906,0.0,0.0,0.936986301369863,0.00909090909090909,1.0,65
0.4634709904904071,0.023218574859887906,0.05128205128205129,0.06134969325153374,0.6986301369863014,0.1318181818181818,0.5,270
0.5849583288812141,0.0008006405124099279,0.10256410256410257,0.0,0.0547945205479452,0.09090909090909091,0.0,65
0.6529677315951972,0.0,0.06837606837606838,0.0,0.0,0.09545454545454544,0.0,45
0.5864007906827169,0.004803843074459567,0.0,0.003067484662576687,0.0,0.05454545454545454,0.5,120
0.5050886846884737,0.0008006405124099279,1.0,0.0,0.5698630136986301,0.05454545454545454,0.5,175
0.5337242226732997,0.004803843074459567,0.13675213675213677,0.003067484662576687,0.8246575342465754,0.02727272727272727,0.5,90
0.3029837589485851,0.0016012810248198558,0.0,0.0,0.0,0.04090909090909091,0.0,200
0.29876322256649246,0.0016012810248198558,0.11965811965811968,0.0,0.0,0.031818181818181815,0.5,150
0.4565258040388471,0.023218574859887906,0.05128205128205129,0.27607361963190186,0.40273972602739727,0.004545454545454545,0.5,185
0.5198338497701798,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.12727272727272726,0.5,500
0.7214579549096243,0.0008006405124099279,0.7179487179487181,0.0,0.40273972602739727,0.06818181818181818,0.5,85
0.5235201410406489,0.0008006405124099279,1.0,0.0,0.14246575342465753,0.05454545454545454,0.5,200
0.5324954589164577,0.0,0.2905982905982906,0.006134969325153375,0.010958904109589041,0.00909090909090909,1.0,34
0.7911769419809502,0.0008006405124099279,0.6495726495726496,0.0,0.526027397260274,0.09545454545454544,0.5,129
0.34011379420877574,0.0,0.017094017094017096,0.0,0.0,0.08636363636363636,0.5,300
0.0,0.0024019215372297837,0.17094017094017094,0.018404907975460124,0.8849315068493151,0.8909090909090909,0.0,35
0.7552756704775447,0.0,0.03418803418803419,0.003067484662576687,0.0,0.09545454545454544,0.0,55
0.33332888129069715,0.0008006405124099279,0.0,0.0,0.0,0.08636363636363636,0.0,300
0.5009749973287398,0.0008006405124099279,0.17094017094017094,0.0,0.2547945205479452,0.06818181818181818,0.5,140
0.4901832460732294,0.023218574859887906,0.5299145299145299,0.03067484662576687,0.8602739726027397,0.013636363636363636,0.0,90
0.6078240196601428,0.0,0.35897435897435903,0.003067484662576687,0.1589041095890411,0.00909090909090909,0.0,65
0.2716235708942918,0.0016012810248198558,0.0,0.0,0.0,0.12272727272727273,0.5,200
0.56032962923382,0.0008006405124099279,0.06837606837606838,0.0,0.21643835616438356,0.01818181818181818,0.5,140
0.5835158670797682,0.0016012810248198558,0.017094017094017096,0.0,0.0,0.00909090909090909,0.0,90
0.751642803718255,0.0008006405124099279,1.0,0.003067484662576687,0.0821917808219178,0.09545454545454544,0.0,49
0.2897344801794475,0.0,0.5811965811965812,0.0,0.0,0.23636363636363636,0.0,100
0.41458756277376096,0.023218574859887906,0.0,0.0736196319018405,0.9315068493150686,0.05909090909090909,0.0,48
0.553865263382761,0.0016012810248198558,0.18803418803418806,0.0,0.9972602739726028,0.24545454545454545,0.0,150
0.3743589058660177,0.0024019215372297837,0.0,0.0,0.0,0.3090909090909091,0.5,310
0.6076637461266614,0.0016012810248198558,0.05128205128205129,0.012269938650306749,0.24657534246575344,0.24545454545454545,0.0,60
0.7956111764076468,0.0,0.0,0.0,0.0,0.1409090909090909,0.0,50
0.41106154503683,0.0,0.08547008547008547,0.003067484662576687,0.6465753424657534,0.022727272727272728,0.5,320
0.2940084410727195,0.0016012810248198558,0.4102564102564103,0.003067484662576687,0.263013698630137,0.34545454545454546,0.5,113
0.3729698685756375,0.03522818254603683,0.27350427350427353,0.02147239263803681,0.0,0.031818181818181815,0.5,139
0.2864221604871773,0.006405124099279423,0.17094017094017094,0.0,0.0,0.06363636363636363,0.5,125
0.5358077786088415,0.0,0.18803418803418806,0.0,0.0821917808219178,0.12727272727272726,0.5,128
0.6602868896248992,0.004803843074459567,0.0,0.0,0.0,0.11363636363636363,0.5,90
0.7741879474302209,0.024019215372297835,0.03418803418803419,0.05214723926380368,0.9917808219178083,0.1409090909090909,0.0,40
0.4258601346297155,0.0032025620496397116,0.03418803418803419,0.0,0.0,0.022727272727272728,0.5,110
0.36720002136974017,0.0008006405124099279,0.017094017094017096,0.003067484662576687,0.0,0.08636363636363636,0.0,95
0.35261512982151544,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.08636363636363636,0.5,170
0.4610668874879593,0.0008006405124099279,0.0,0.0,0.0,0.004545454545454545,0.5,450
0.40288759482842806,0.0,0.0,0.0,0.0,0.07272727272727272,0.5,100
0.5509803397798123,0.004803843074459567,0.11965811965811968,0.0,0.0,0.12727272727272726,0.5,122
0.807471417886461,0.0016012810248198558,0.0,0.0,0.0,0.19999999999999998,0.0,120
0.33605353136016447,0.0008006405124099279,0.03418803418803419,0.0,0.24383561643835616,0.03636363636363636,0.5,360
0.5489502083555635,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.05454545454545454,0.0,50
0.32029330056627714,0.0,0.0,0.0,0.0,0.031818181818181815,0.5,160
0.45738059621749017,0.0,0.017094017094017096,0.0,0.17534246575342466,0.004545454545454545,0.5,250
0.5116598995618347,0.14331465172137708,0.0,0.0,0.23287671232876714,0.02727272727272727,0.0,52
0.5903542045089694,0.0,0.10256410256410257,0.0,0.4931506849315069,0.00909090909090909,0.0,82
0.4813147772197226,0.0016012810248198558,0.6324786324786326,0.0,0.03561643835616438,0.06818181818181818,0.5,115
0.6024281440324444,0.0008006405124099279,0.11965811965811968,0.0,0.005479452054794521,0.05454545454545454,0.5,250
0.5057832033336354,0.0,0.03418803418803419,0.0,0.0,0.06818181818181818,0.0,70
0.693410086547658,0.0008006405124099279,0.03418803418803419,0.003067484662576687,0.20821917808219179,0.08181818181818182,0.0,65
0.3961561064215857,0.0016012810248198558,0.0,0.0,0.0,0.004545454545454545,0.0,300
0.37238219895283464,0.023218574859887906,0.0,0.7085889570552147,0.8246575342465754,0.08636363636363636,0.5,298
0.4796586173735591,0.023218574859887906,0.0,0.03987730061349693,1.0,0.004545454545454545,0.5,190
0.6454883000320137,0.0,0.017094017094017096,0.03987730061349693,0.10410958904109589,0.02727272727272727,0.5,211
0.33156587242217483,0.0024019215372297837,0.9743589743589745,0.0,0.0,0.04090909090909091,0.5,175
0.6166924885136496,0.0024019215372297837,1.0,0.003067484662576687,0.273972602739726,0.02727272727272727,0.5,100
0.3336494283577167,0.0,0.0,0.0,0.0,0.031818181818181815,0.5,190
0.21910727641841277,0.0008006405124099279,0.11965811965811968,1.0,0.9260273972602739,0.19545454545454544,0.5,203
